"","id","metric","value","id","metric","value"
"471","118","var3",1040.16510672023,"118","var3",0.939101699731954
"472","118","var4",11138.0049897899,"118","var4",1.01010039911355
"473","119","var1",7.99303056447925,"119","var1",0.866797348635056
"474","119","var2",103.276672599873,"119","var2",1.12523441286452
"475","119","var3",828.17051557128,"119","var3",0.747704699779033
"476","119","var4",10330.8426544659,"119","var4",0.936899229082873
"477","120","var1",8.81076629642892,"120","var1",0.955475999194464
"478","120","var2",84.3006982497966,"120","var2",0.918484729525411
"479","120","var3",1046.72300708992,"120","var3",0.945022428416328
"480","120","var4",11910.0978854811,"120","var4",1.08012113826795
"481","121","var1",9.3654236109233,"121","var1",1.01562533626085
"482","121","var2",103.803267747437,"121","var2",1.13097184578882
"483","121","var3",1017.94084123949,"121","var3",0.91903676450829
"484","121","var4",9211.66638399222,"121","var4",0.835401662999881
"485","122","var1",11.1732098714464,"122","var1",1.21166916780628
"486","122","var2",99.0350958102918,"122","var2",1.07902099362574
"487","122","var3",951.092108109032,"122","var3",0.858683116320947
"488","122","var4",11896.3791082751,"122","var4",1.07887698885844
"489","123","var1",11.6281686238505,"123","var1",1.26100677975971
"490","123","var2",69.5459811555338,"123","var2",0.757727077205721
"491","123","var3",1120.0328916688,"123","var3",1.01120945658175
"492","123","var4",11284.449913243,"123","var4",1.02338141988557
"493","124","var1",9.89285176264305,"124","var1",1.0728218301086
"494","124","var2",88.3503671858816,"124","var2",0.962607247543066
"495","124","var3",922.115739364675,"124","var3",0.832522118452361
"496","124","var4",8402.34805281822,"124","var4",0.762004966726342
"497","125","var1",12.2432891311473,"125","var1",1.32771299594577
"498","125","var2",103.37559140093,"125","var2",1.12631216678732
"499","125","var3",959.382185196571,"125","var3",0.866167721825898
"500","125","var4",8324.54031439806,"125","var4",0.754948619767944
"501","126","var1",10.4332657656364,"126","var1",1.13142656346738
"502","126","var2",113.85188696788,"126","var2",1.24045496394098
"503","126","var3",911.957317592779,"126","var3",0.823350698366312
"504","126","var4",9615.37581608454,"126","var4",0.87201388025568
"505","127","var1",10.1493196096216,"127","var1",1.10063426595228
"506","127","var2",98.2901361360926,"127","var2",1.07090440504379
"507","127","var3",1230.52460147096,"127","var3",1.11096568932895
"508","127","var4",9683.3510636707,"127","var4",0.878178523275643
"509","128","var1",9.07641032685924,"128","var1",0.984283538387545
"510","128","var2",99.8505433813661,"128","var2",1.08790557177646
"511","128","var3",917.765604732757,"128","var3",0.82859464693798
"512","128","var4",9315.34526931497,"128","var4",0.844804252021898
"513","129","var1",10.9082129387752,"129","var1",1.18293180257506
"514","129","var2",110.595751069631,"129","var2",1.2049782577939
"515","129","var3",1044.9334572619,"129","var3",0.943406752910214
"516","129","var4",10039.5240532141,"129","var4",0.910479683063327
"517","130","var1",8.98086798679825,"130","var1",0.973922531210207
"518","130","var2",101.168962419224,"130","var2",1.10227019482857
"519","130","var3",1062.61890619244,"130","var3",0.959373867211481
"520","130","var4",10053.649856842,"130","var4",0.911760745506331
"521","131","var1",9.58683754688797,"131","var1",1.03963638076979
"522","131","var2",99.8422910459686,"131","var2",1.08781565978043
"523","131","var3",943.223800129375,"131","var3",0.851579300445976
"524","131","var4",12042.2600880366,"131","var4",1.09210686584407
"525","132","var1",9.35584905746264,"132","var1",1.01458703201728
"526","132","var2",108.376189570002,"132","var2",1.18079538166148
"527","132","var3",925.240219254983,"132","var3",0.835343020977171
"528","132","var4",11121.4357828333,"132","var4",1.00859774557954
"529","133","var1",9.88088646970867,"133","var1",1.07152426417194
"530","133","var2",106.871194363666,"133","var2",1.16439794790675
"531","133","var3",852.575924306463,"133","var3",0.769738856354551
"532","133","var4",11041.9794268697,"133","var4",1.00139188627668
"533","134","var1",8.43328725054198,"134","var1",0.914540607605428
"534","134","var2",107.399146063942,"134","var2",1.17015016093343
"535","134","var3",863.61801412344,"134","var3",0.779708086478423
"536","134","var4",9156.43677448717,"134","var4",0.830392915862933
"537","135","var1",10.2487977527262,"135","var1",1.11142208791726
"538","135","var2",102.822277442457,"135","var2",1.12028362334649
"539","135","var3",1043.6080382929,"135","var3",0.942210112878155
"540","135","var4",10833.1281099284,"135","var4",0.982451259226217
"541","136","var1",8.12681791350835,"136","var1",0.88130580302965
"542","136","var2",92.3448462756789,"136","var2",1.00612845344715
"543","136","var3",874.422730508833,"136","var3",0.789463006593594
"544","136","var4",7804.46751479309,"136","var4",0.707783463805935
"545","137","var1",11.0293088958437,"137","var1",1.19606394984644
"546","137","var2",100.854983789919,"137","var2",1.09884929105907
"547","137","var3",1061.36014512208,"137","var3",0.958237408534784
"548","137","var4",10146.6620660957,"137","var4",0.9201959787259
"549","138","var1",8.18622299134666,"138","var1",0.887747935778964
"550","138","var2",107.451806942828,"138","var2",1.17072391908851
"551","138","var3",879.107617730462,"138","var3",0.793692705825437
"552","138","var4",9510.13173137323,"138","var4",0.862469344042177
"553","139","var1",8.78109585548719,"139","var1",0.952258413657456
"554","139","var2",89.8267398301683,"139","var2",0.978692828766228
"555","139","var3",1041.14098350706,"139","var3",0.939982759424609
"556","139","var4",9951.39709680374,"139","var4",0.902487491111148
"557","140","var1",10.101659715323,"140","var1",1.09546582956498
"558","140","var2",115.623240120203,"140","var2",1.2597544579521
"559","140","var3",986.665080930737,"140","var3",0.890799786093418
"560","140","var4",9178.04483490815,"140","var4",0.832352540631938
"561","141","var1",8.51747949541214,"141","var1",0.92367076343811
"562","141","var2",89.17455943358,"141","var2",0.971587101914628
"563","141","var3",904.453127961608,"141","var3",0.816575622763204
"564","141","var4",10958.5039054653,"141","var4",0.993821530762916
"565","142","var1",10.5205052433804,"142","var1",1.14088717385724
"566","142","var2",94.1826339734284,"142","var2",1.0261517743868
"567","142","var3",892.615984025524,"142","var3",0.805888586716207
"568","142","var4",10863.6992479053,"142","var4",0.985223741255101
"569","143","var1",10.5196500732397,"143","var1",1.14079443566432
"570","143","var2",105.78733374085,"143","var2",1.15258891842469
"571","143","var3",908.635532361687,"143","var3",0.820351660870717
"572","143","var4",11032.7209618414,"143","var4",1.00055224046678
"573","144","var1",9.64591804752358,"144","var1",1.04604331502255
"574","144","var2",98.2445021178788,"144","var2",1.07040720692152
"575","144","var3",1088.714553507,"144","var3",0.982934037217543
"576","144","var4",10930.4989309415,"144","var4",0.991281772882609
"577","145","var1",9.89539442288862,"145","var1",1.07309756671959
"578","145","var2",111.095402542773,"145","var2",1.21042213023736
"579","145","var3",1001.45645949059,"145","var3",0.904154020586765
"580","145","var4",10121.2611192547,"145","var4",0.917892378883239
"581","146","var1",9.78204601612046,"146","var1",1.0608055959
"582","146","var2",104.009178041866,"146","var2",1.13321530835806
"583","146","var3",932.696355860109,"146","var3",0.842074712430835
"584","146","var4",9070.93543874253,"146","var4",0.822638840205795
"585","147","var1",8.92413004712162,"147","var1",0.967769633972797
"586","147","var2",96.6647631210749,"147","var2",1.05319541419234
"587","147","var3",853.813029797716,"147","var3",0.770855763528304
"588","147","var4",9401.0941349459,"147","var4",0.852580776047227
"589","148","var1",8.78858591931565,"148","var1",0.953070667209503
"590","148","var2",83.2432102211246,"148","var2",0.90696303841067
"591","148","var3",1031.23082455314,"148","var3",0.931035480710767
"592","148","var4",8583.08934612632,"148","var4",0.778396309042508
"593","149","var1",9.13852076841641,"149","var1",0.991019051986549
"594","149","var2",115.45781800927,"149","var2",1.25795212788875
"595","149","var3",930.436616553797,"149","var3",0.840034531492445
"596","149","var4",9854.6965744395,"149","var4",0.893717766521857
"597","150","var1",9.01816696287573,"150","var1",0.977967386701494
"598","150","var2",103.487400272251,"150","var2",1.12753036240214
"599","150","var3",860.561183672157,"150","var3",0.776948260510367
"600","150","var4",10022.6985412944,"150","var4",0.908953785353556
"601","151","var1",11.7025301791768,"151","var1",1.26907085489082
"602","151","var2",103.329199295926,"151","var2",1.12580670905208
"603","151","var3",1103.74572802308,"151","var3",0.996504768869498
"604","151","var4",10770.8201562788,"151","var4",0.976800580410113
"605","152","var1",9.38769858650329,"152","var1",1.01804092689545
"606","152","var2",105.537306365446,"152","var2",1.14986478527942
"607","152","var3",1048.84361012494,"152","var3",0.94693699169266
"608","152","var4",8804.07331642282,"152","var4",0.798437240681416
"609","153","var1",10.7709044772391,"153","var1",1.16804150415264
"610","153","var2",101.259344633108,"153","var2",1.10325493973574
"611","153","var3",1000.30629410415,"153","var3",0.903115606336566
"612","153","var4",11584.7280225899,"153","var4",1.05061349945227
"613","154","var1",8.5036165003752,"154","var1",0.922167402823482
"614","154","var2",111.608907152087,"154","var2",1.21601693730287
"615","154","var3",1167.63531212385,"154","var3",1.05418678169281
"616","154","var4",9477.44132066075,"154","var4",0.859504666172295
"617","155","var1",10.4261733054638,"155","var1",1.13065742770301
"618","155","var2",113.608422770303,"155","var2",1.23780233884649
"619","155","var3",1049.87276064851,"155","var3",0.947866148996364
"620","155","var4",10477.7797919847,"155","var4",0.950224888515456
"621","156","var1",10.5065205896091,"156","var1",1.13937062006544
"622","156","var2",92.5099500112223,"156","var2",1.00792731470254
"623","156","var3",875.165985797712,"156","var3",0.790134046508903
"624","156","var4",9169.55584360218,"156","var4",0.831582678029605
"625","157","var1",9.59774555413858,"157","var1",1.04081929026669
"626","157","var2",98.7889977536174,"157","var2",1.07633967174212
"627","157","var3",784.44049064522,"157","var3",0.708223524653987
"628","157","var4",9731.59824494925,"157","var4",0.882554037302639
"629","158","var1",8.47835719175859,"158","var1",0.919428178750634
"630","158","var2",100.857292618623,"158","var2",1.0988744465317
"631","158","var3",1131.50149298708,"158","var3",1.02156375795368
"632","158","var4",9842.05092433116,"158","var4",0.892570938500753
"633","159","var1",10.3186325498547,"159","var1",1.11899526263555
"634","159","var2",103.400437954458,"159","var2",1.12658287842401
"635","159","var3",1085.64448805665,"159","var3",0.980162262175215
"636","159","var4",9102.30540202534,"159","var4",0.82548376732346
"637","160","var1",9.15442178482835,"160","var1",0.992743424082376
"638","160","var2",88.6767924046472,"160","var2",0.966163761130649
"639","160","var3",959.466796891909,"160","var3",0.866244112570402
"640","160","var4",9511.93143778552,"160","var4",0.862632558564617
"641","161","var1",11.4253691751266,"161","var1",1.23901436736489
"642","161","var2",96.4130405245875,"161","var2",1.0504528110378
"643","161","var3",935.789843492606,"161","var3",0.844867633934361
"644","161","var4",10250.7664629531,"161","var4",0.92963715718753
"645","162","var1",10.113438114298,"162","var1",1.09674312794641
"646","162","var2",114.67887875572,"162","var2",1.24946532025289
"647","162","var3",1048.86659434374,"162","var3",0.946957742743436
"648","162","var4",10508.2852081512,"162","var4",0.952991410264472
"649","163","var1",8.33970723236457,"163","var1",0.904392402742823
"650","163","var2",96.7816212188063,"163","var2",1.05446862284324
"651","163","var3",1010.85010224386,"163","var3",0.912634968293307
"652","163","var4",6851.87127238012,"163","var4",0.62139296159863
"653","164","var1",9.36473997333601,"164","var1",1.01555119976865
"654","164","var2",102.184177821197,"164","var2",1.11333131132286
"655","164","var3",1106.6416612595,"164","var3",0.999119330545391
"656","164","var4",10563.247079875,"164","var4",0.957975876388799
"657","165","var1",10.4078923992607,"165","var1",1.12867497049861
"658","165","var2",114.732685993639,"165","var2",1.25005156837886
"659","165","var3",1087.22705788473,"165","var3",0.981591068050255
"660","165","var4",9380.21664487366,"165","var4",0.850687406357252
"661","166","var1",10.393642402411,"166","var1",1.1271296418041
"662","166","var2",105.987136297621,"166","var2",1.15476583511843
"663","166","var3",1068.14758605661,"166","var3",0.964365375409721
"664","166","var4",10615.9196029267,"166","var4",0.962752722565981
"665","167","var1",10.938967821669,"167","var1",1.18626698949007
"666","167","var2",98.1307793893126,"167","var2",1.06916815918222
"667","167","var3",971.254160489463,"167","var3",0.876886204982755
"668","167","var4",10557.3243352967,"167","var4",0.957438745487186
"669","168","var1",9.18797062038241,"168","var1",0.996381598798894
"670","168","var2",94.7003695532241,"168","var2",1.03179267931223
"671","168","var3",857.250966372542,"168","var3",0.773959666995293
"672","168","var4",10747.6811754582,"168","var4",0.974702117194903
"673","169","var1",11.4716249782417,"169","var1",1.24403053828725
"674","169","var2",94.4859211732949,"169","var2",1.02945619140257
"675","169","var3",917.667888220425,"169","var3",0.828506424652662
"676","169","var4",10406.1968528686,"169","var4",0.943733065658744
"677","170","var1",12.7639890483572,"170","var1",1.38417985216897
"678","170","var2",108.81168764819,"170","var2",1.18554028108531
"679","170","var3",902.463909261767,"170","var3",0.814779678398132
"680","170","var4",9706.9329995863,"170","var4",0.880317157878703
"681","171","var1",9.47475758313494,"171","var1",1.02748196516578
"682","171","var2",83.2114145619794,"171","var2",0.9066166139089
"683","171","var3",958.596847867444,"171","var3",0.865458688600422
"684","171","var4",9839.80208114521,"171","var4",0.892366991976958
"685","172","var1",10.6233586679826,"172","var1",1.15204102533123
"686","172","var2",116.380853077216,"172","var2",1.26800890834639
"687","172","var3",1100.62082171101,"172","var3",0.993683481354453
"688","172","var4",10325.4857425079,"172","var4",0.936413413273692
"689","173","var1",10.3206507377008,"173","var1",1.11921412328671
"690","173","var2",102.462226908024,"173","var2",1.11636075052812
"691","173","var3",1073.29350465848,"173","var3",0.969011311785085
"692","173","var4",8705.26385561852,"173","var4",0.789476257463496
"693","174","var1",10.6026454390264,"174","var1",1.14979479697066
"694","174","var2",105.282295937285,"174","var2",1.14708636008249
